case_14	336.0	1747036	0.684451	1617641	0.633757	214174	0.0839088	0.925935	0.883081
case_14	18.0	2454177	0.983433	2451726	0.982451	2451	0.00098216	0.999001	0.999001
case_14	57.0	2320964	0.933648	2313193	0.930522	9810	0.00394624	0.996652	0.995777
case_14	2.0	2454436	0.996552	2454295	0.996495	141	5.72489e-05	0.999943	0.999943
case_14	336.0	1747753	0.68496	1616596	0.633559	214197	0.0839458	0.924957	0.883003
case_14	57.0	2313977	0.936489	2303854	0.932392	9078	0.00367395	0.995625	0.996075
case_14	225.0	1927718	0.77364	1861776	0.747176	139596	0.0560233	0.965793	0.93025
case_14	224.0	1913744	0.769973	1850901	0.744689	139262	0.0560305	0.967162	0.930025
case_14	335.0	1746487	0.68795	1621542	0.638734	198051	0.0780133	0.928459	0.891156
case_14	225.0	1926450	0.776494	1859109	0.749351	139448	0.0562073	0.965044	0.930226
case_14	225.0	1936846	0.775201	1874124	0.750097	142487	0.0570288	0.967616	0.929343
case_14	57.0	2309224	0.935208	2299060	0.931091	9119	0.00369308	0.995599	0.996049
case_14	336.0	1748019	0.689578	1615255	0.637203	205980	0.0812572	0.924049	0.886901
case_14	57.0	2321136	0.933398	2315776	0.931243	9602	0.00386125	0.997691	0.995871
case_15	60.0	2261588	0.900913	2255689	0.898563	16170	0.00644139	0.997392	0.992882
case_15	204.0	2034351	0.792684	1915748	0.746471	92059	0.0358708	0.9417	0.954149
case_15	160.0	1983546	0.799521	1934903	0.779914	88650	0.0357327	0.975477	0.956191
case_15	160.0	2079744	0.813487	2029334	0.793769	86232	0.0337294	0.975761	0.959239
case_15	204.0	1958673	0.789282	1836335	0.739984	94470	0.0380684	0.93754	0.951072
case_15	196.0	1823731	0.750683	1718573	0.707398	105948	0.0436102	0.942339	0.941931
case_15	196.0	1952135	0.764327	1837469	0.719432	94209	0.036886	0.941261	0.951229
case_15	196.0	1936005	0.768003	1835351	0.728074	108092	0.0428795	0.948009	0.944381
case_15	196.0	1881160	0.75486	1751305	0.702753	95507	0.0383244	0.930971	0.948285
case_15	196.0	1949591	0.765917	1831993	0.719717	123774	0.0486259	0.939681	0.936713
case_15	204.0	2000509	0.785085	1866151	0.732357	89601	0.0351632	0.932838	0.954186
case_15	204.0	1904210	0.769376	1790837	0.723569	89475	0.0361514	0.940462	0.952415
case_15	160.0	2083429	0.809942	2033228	0.790426	94460	0.0367217	0.975905	0.955604
case_15	196.0	1988461	0.772265	1864671	0.724188	123061	0.0477936	0.937746	0.93809
case_15	114.0	2168291	0.869422	2147273	0.860995	54828	0.0219844	0.990307	0.975102
case_15	204.0	2041381	0.796641	1921770	0.749963	89531	0.0349391	0.941407	0.955486
case_15	48.0	2370968	0.938193	2363870	0.935384	15047	0.00595411	0.997006	0.993675
case_15	204.0	2012413	0.790973	1875581	0.737192	87726	0.0344805	0.932006	0.955317
case_15	196.0	1895393	0.760768	1797456	0.721458	115781	0.0464719	0.948329	0.939484
case_15	204.0	1983141	0.781688	1864171	0.734794	92856	0.0366008	0.940009	0.952553
case_15	204.0	1979678	0.779548	1853951	0.73004	113046	0.0445147	0.936491	0.942529
case_15	160.0	2038539	0.814579	1990447	0.795362	81764	0.032672	0.976409	0.960543
case_15	196.0	1875735	0.755296	1756879	0.707437	116276	0.0468205	0.936635	0.937925
case_15	196.0	2019717	0.781786	1890657	0.73183	97091	0.0375817	0.9361	0.951155
case_15	204.0	1941963	0.781314	1824185	0.733928	98210	0.039513	0.939351	0.948913
case_15	204.0	1995874	0.787925	1872452	0.739201	89272	0.0352425	0.938161	0.954493
case_15	204.0	2000713	0.789049	1871613	0.738134	110505	0.0435814	0.935473	0.944249
case_15	204.0	1907387	0.771882	1791391	0.724941	89197	0.0360963	0.939186	0.95257
case_16	172.0	2107645	0.815757	2027132	0.784595	68414	0.0264794	0.9618	0.967353
case_16	172.0	1831695	0.76107	1772008	0.736271	62024	0.025771	0.967414	0.966182
case_16	172.0	2111687	0.815297	2010288	0.776148	71484	0.0275991	0.951982	0.965662
case_16	172.0	1927702	0.780583	1876112	0.759693	58741	0.0237859	0.973238	0.969641
case_16	10.0	2546422	0.989772	2545766	0.989517	656	0.000254982	0.999742	0.999742
case_16	172.0	2088522	0.813602	1994025	0.77679	65736	0.025608	0.954754	0.968086
case_16	72.0	2284651	0.910255	2269538	0.904234	21643	0.00862304	0.993385	0.990554
case_16	52.0	2435057	0.944131	2410001	0.934417	11441	0.00443596	0.98971	0.995275
case_16	102.0	2274726	0.882779	2241332	0.869819	47219	0.0183248	0.98532	0.979367
case_16	52.0	2428565	0.943537	2401283	0.932938	13094	0.00508723	0.988766	0.994577
case_16	172.0	1992720	0.797804	1912369	0.765634	67667	0.0270911	0.959678	0.965825
case_16	158.0	2049327	0.82296	1979567	0.794946	81154	0.0325895	0.96596	0.960619
case_16	158.0	2049290	0.815389	1981503	0.788417	94200	0.0374811	0.966922	0.954618
case_16	172.0	1921461	0.77604	1846414	0.74573	62294	0.0251593	0.960943	0.967363
case_16	172.0	1895484	0.778674	1806332	0.74205	89522	0.0367761	0.952966	0.95278
case_16	72.0	2277143	0.909167	2259862	0.902268	22135	0.00883757	0.992411	0.9903
case_16	172.0	1927386	0.778797	1872235	0.756513	59167	0.0239076	0.971386	0.969366
case_16	160.0	1891740	0.788498	1822629	0.759692	80093	0.0333837	0.963467	0.957906
case_16	172.0	2104774	0.820304	2030603	0.791397	60798	0.0236951	0.964761	0.97093
case_16	160.0	1982854	0.797686	1932939	0.777606	64538	0.0259631	0.974827	0.96769
case_16	172.0	1990952	0.795269	1895287	0.757056	86487	0.0345465	0.95195	0.956359
case_16	172.0	1993674	0.798402	1909286	0.764608	81967	0.0328251	0.957672	0.958836
case_16	172.0	2096279	0.81867	2023256	0.790152	61301	0.0239402	0.965165	0.970593
case_16	72.0	2280633	0.908234	2241315	0.892577	26320	0.0104816	0.98276	0.988393
case_16	160.0	1988405	0.807416	1939311	0.78748	55086	0.0223683	0.97531	0.97238
case_16	172.0	2005156	0.795433	1918252	0.760959	74787	0.0296676	0.95666	0.962476
case_16	172.0	2003623	0.800701	1917187	0.766159	82819	0.0330967	0.95686	0.958591
case_16	172.0	2117304	0.817832	2037039	0.786829	66757	0.0257856	0.962091	0.968268
case_17	265.0	1813541	0.717688	1584819	0.627174	123502	0.0488745	0.873881	0.927706
case_17	182.0	2105157	0.772852	1997730	0.733413	81348	0.0298647	0.94897	0.960873
case_17	264.0	1743313	0.698173	1519549	0.608558	117177	0.0469278	0.871644	0.928408
case_17	182.0	2092094	0.779189	2001361	0.745396	90557	0.0337275	0.956631	0.956711
case_17	264.0	1867225	0.687494	1622842	0.597514	130142	0.047917	0.86912	0.92576
case_17	265.0	1867724	0.686967	1619200	0.595558	134289	0.0493928	0.866938	0.923416
case_17	265.0	1847218	0.714236	1644469	0.635842	128426	0.0496565	0.890241	0.927561
case_17	265.0	1842976	0.71182	1631958	0.630318	130357	0.0503483	0.885501	0.926031
case_17	265.0	1850730	0.691329	1634463	0.610544	145109	0.0542046	0.883145	0.918458
case_17	182.0	2163547	0.77656	2068872	0.742579	83305	0.0299006	0.956241	0.961293
case_17	264.0	1786299	0.698005	1568793	0.613014	122385	0.0478225	0.878237	0.927633
case_17	141.0	2032310	0.815573	1994923	0.800569	56763	0.0227792	0.981604	0.972333
case_17	265.0	1817889	0.720212	1597091	0.632736	123127	0.0487805	0.878542	0.928424
case_17	70.0	2591442	0.900795	2571730	0.893943	29947	0.0104097	0.992393	0.988489
case_17	264.0	1804312	0.71483	1577955	0.625152	118835	0.0470799	0.874547	0.929965
case_17	140.0	2040966	0.81997	2002656	0.804579	56416	0.0226655	0.981229	0.972601
case_17	74.0	2309732	0.890348	2290135	0.882794	28005	0.0107953	0.991515	0.987919
case_17	264.0	1837057	0.710304	1627663	0.629341	124108	0.0479867	0.886017	0.929153
case_17	265.0	1876900	0.691059	1631970	0.600877	133952	0.04932	0.869503	0.924146
case_17	141.0	2041474	0.820178	2004009	0.805126	58413	0.0234679	0.981648	0.971677
case_17	264.0	1796220	0.677838	1566962	0.591323	134888	0.0509026	0.872366	0.92074
case_17	265.0	1845641	0.688703	1619004	0.604133	144816	0.0540383	0.877204	0.917896
case_17	182.0	2146329	0.781294	2062734	0.750864	90206	0.0328362	0.961052	0.958101
case_17	264.0	1830347	0.68072	1573782	0.585301	123061	0.0457673	0.859827	0.927476
case_17	37.0	2390517	0.950046	2384280	0.947568	7666	0.00304664	0.997391	0.996795
case_17	264.0	1845602	0.689411	1624551	0.606839	139200	0.0519971	0.880228	0.921077
case_17	37.0	2383974	0.946386	2377333	0.94375	5316	0.00211034	0.997214	0.997769
case_17	20.0	2440347	0.968769	2437671	0.967707	4844	0.00192297	0.998903	0.998017
case_18	83.0	2425613	0.894445	2362671	0.871235	29029	0.0107044	0.974051	0.987863
case_18	80.0	2499098	0.912654	2487381	0.908375	20901	0.00763291	0.995312	0.991667
case_18	83.0	2520679	0.906855	2500754	0.899686	29104	0.0104706	0.992095	0.988496
case_18	83.0	2515428	0.91378	2448345	0.889411	22601	0.00821027	0.973331	0.990853
case_18	347.0	1799977	0.666974	1582492	0.586386	234034	0.0867204	0.879173	0.871164
case_18	83.0	2528111	0.917626	2463004	0.893994	19400	0.0070416	0.974247	0.992185
case_18	347.0	1788947	0.661627	1616133	0.597713	242121	0.0895464	0.903399	0.869705
case_18	38.0	2533586	0.956285	2529367	0.954692	10458	0.0039473	0.998335	0.995882
case_18	347.0	1785292	0.662094	1571346	0.58275	234778	0.0870698	0.880162	0.87001
case_18	83.0	2413277	0.890646	2348440	0.866718	31036	0.0114542	0.973133	0.986957
case_18	14.0	2744069	0.98305	2743635	0.982894	280	0.000100309	0.999842	0.999898
case_18	20.0	2643315	0.960895	2637972	0.958952	6573	0.00238941	0.997979	0.997515
case_18	346.0	1803080	0.672305	1614365	0.60194	240076	0.0895159	0.895337	0.87054
case_18	20.0	2656187	0.964772	2654284	0.964081	1861	0.000675947	0.999284	0.999299
case_18	346.0	1837028	0.678937	1658743	0.613045	227073	0.0839226	0.902949	0.879589
case_18	346.0	1844631	0.676897	1659786	0.609067	231947	0.0851142	0.899793	0.877389
case_18	83.0	2522134	0.912927	2456952	0.889333	22307	0.00807438	0.974156	0.991003
case_18	83.0	2534528	0.916655	2471611	0.8939	19106	0.00691001	0.975176	0.992329
case_18	16.0	2680058	0.983016	2677655	0.982135	7133	0.00261631	0.999103	0.997343
case_18	347.0	1799633	0.660841	1623501	0.596164	244425	0.089755	0.902129	0.869146
case_18	83.0	2526395	0.90568	2508702	0.899337	28861	0.0103463	0.992997	0.988626
case_18	83.0	2417011	0.883284	2398944	0.876681	39257	0.0143463	0.992525	0.983899
case_18	347.0	1775296	0.663154	1563977	0.584217	232319	0.0867818	0.880967	0.870668
case_18	346.0	1847386	0.680271	1672803	0.615984	230825	0.0849977	0.905497	0.878745
case_18	347.0	1788801	0.667629	1575124	0.587879	231574	0.0864297	0.880547	0.871825
case_18	346.0	1856892	0.678925	1674373	0.612192	235942	0.0862662	0.901707	0.876491
case_18	346.0	1793941	0.673768	1609298	0.60442	237806	0.0893151	0.897074	0.871255
case_18	80.0	2504303	0.911255	2496097	0.908269	21225	0.00772326	0.996723	0.991568
case_19	40.0	2369660	0.951607	2364466	0.949521	3262	0.00130995	0.997808	0.998622
case_19	176.0	2081558	0.810422	2032136	0.79118	83051	0.0323346	0.976257	0.960736
case_19	50.0	2321711	0.939596	2308197	0.934127	7702	0.003117	0.994179	0.996674
case_19	50.0	2355756	0.943011	2344003	0.938306	6777	0.00271284	0.995011	0.997117
case_19	41.0	2397441	0.950656	2394155	0.949353	3097	0.00122805	0.998629	0.998708
case_19	6.0	2498522	0.992884	2497902	0.992638	620	0.000246381	0.999752	0.999752
case_19	6.0	2501399	0.992719	2501323	0.992689	76	3.01618e-05	0.99997	0.99997
case_19	51.0	2346692	0.941438	2336594	0.937387	10403	0.00417344	0.995697	0.995568
case_19	177.0	2107151	0.81038	2060851	0.792574	81131	0.0312018	0.978027	0.962123
case_19	51.0	2353579	0.940644	2342544	0.936233	8015	0.00320332	0.995311	0.99659
case_19	41.0	2393200	0.952534	2389296	0.95098	3715	0.00147863	0.998369	0.998448
case_19	51.0	2349740	0.941408	2339806	0.937428	8089	0.0032408	0.995772	0.996555
case_19	177.0	2103188	0.811799	2056782	0.793887	82436	0.0318191	0.977935	0.961464
case_19	51.0	2347580	0.941572	2337637	0.937584	10257	0.0041139	0.995765	0.995631
case_19	50.0	2352082	0.941319	2341579	0.937115	6620	0.00264937	0.995535	0.997181
case_19	50.0	2322999	0.940341	2307093	0.933902	8396	0.00339867	0.993153	0.996374
case_19	176.0	2070556	0.803466	2023933	0.785375	84724	0.0328766	0.977483	0.959821
case_19	29.0	2387021	0.959401	2383201	0.957866	2222	0.000893075	0.9984	0.999069
case_19	177.0	2105394	0.811611	2058773	0.793639	82984	0.0319896	0.977856	0.961254
case_19	51.0	2354535	0.940805	2343867	0.936542	7869	0.00314423	0.995469	0.996654
case_19	22.0	2411621	0.972851	2409381	0.971947	3248	0.00131025	0.999071	0.998654
case_19	51.0	2350605	0.941532	2341214	0.937771	8013	0.0032096	0.996005	0.996589
case_19	41.0	2393603	0.951438	2390552	0.950225	3171	0.00126045	0.998725	0.998675
case_19	29.0	2390859	0.958591	2387353	0.957185	2148	0.000861219	0.998534	0.999101
case_19	6.0	2494444	0.993676	2493750	0.993399	694	0.000276459	0.999722	0.999722
case_19	176.0	2072264	0.804313	2023801	0.785503	83108	0.0322569	0.976614	0.960555
case_19	29.0	2383904	0.959428	2379780	0.957768	2766	0.00111321	0.99827	0.998839
case_19	176.0	2117164	0.815477	2067048	0.796173	87824	0.0338275	0.976329	0.959244
case_1	122.0	2216369	0.860373	2143523	0.832095	52558	0.0204025	0.967133	0.976067
case_1	122.0	1920317	0.800732	1866437	0.778265	44215	0.0184367	0.971942	0.976859
case_1	122.0	1935517	0.804818	1878492	0.781106	46574	0.0193662	0.970538	0.975807
case_1	112.0	2154205	0.857156	2133354	0.848859	31760	0.0126373	0.990321	0.985331
case_1	71.0	1997141	0.844542	1983074	0.838593	25735	0.0108827	0.992956	0.987189
case_1	54.0	2004678	0.852496	1998194	0.849739	8051	0.00342371	0.996766	0.995987
case_1	122.0	2194401	0.861728	2128369	0.835797	56401	0.0221483	0.969909	0.974184
case_1	122.0	2190917	0.860588	2125787	0.835005	56467	0.0221801	0.970273	0.974124
case_1	122.0	2056092	0.833365	2012340	0.815632	36586	0.0148289	0.978721	0.982144
case_1	122.0	1920783	0.811147	1872995	0.790967	47267	0.0199609	0.975121	0.975385
case_1	122.0	1936430	0.815444	1887785	0.794959	48012	0.0202182	0.974879	0.975198
case_1	122.0	2219212	0.86125	2145479	0.832635	52529	0.0203859	0.966775	0.976102
case_1	122.0	1761508	0.769659	1732368	0.756927	32357	0.0141378	0.983457	0.981665
case_1	123.0	2233730	0.862684	2164252	0.835851	61364	0.0236993	0.968896	0.972428
case_1	72.0	2382358	0.918943	2371980	0.91494	21406	0.0082569	0.995644	0.991056
case_1	123.0	2215545	0.865766	2151591	0.840774	66684	0.026058	0.971134	0.969939
case_1	54.0	2019736	0.856209	2011603	0.852761	10048	0.00425956	0.995973	0.99503
case_1	54.0	2004650	0.852239	1998162	0.84948	8054	0.003424	0.996764	0.995985
case_1	54.0	2019764	0.856467	2011635	0.85302	10045	0.00425951	0.995975	0.995031
case_1	122.0	1772887	0.772366	1740597	0.758299	33822	0.0147347	0.981787	0.980939
case_1	122.0	2053856	0.832687	2011006	0.815315	36614	0.0148443	0.979137	0.982119
case_1	112.0	2128826	0.857367	2113379	0.851146	32911	0.0132546	0.992744	0.984666
case_1	10.0	2153984	0.987886	2152782	0.987335	3241	0.00148643	0.999442	0.998497
case_1	71.0	2010423	0.847752	1992741	0.840296	28111	0.0118538	0.991205	0.98609
case_1	71.0	2312189	0.909132	2287268	0.899333	35103	0.0138022	0.989222	0.984885
case_1	123.0	2088156	0.842079	2053321	0.828031	37997	0.0153228	0.983318	0.981831
case_1	71.0	2309474	0.908306	2284556	0.898506	35100	0.0138047	0.989211	0.984868
case_1	2.0	2526674	0.998658	2526669	0.998656	5	1.97623e-06	0.999998	0.999998
case_20	265.0	2010443	0.740564	1820423	0.670568	177240	0.0652878	0.905484	0.911276
case_20	265.0	2013704	0.74128	1815281	0.668237	186849	0.0687824	0.901464	0.906675
case_20	6.0	2952135	0.992348	2951843	0.99225	292	9.81546e-05	0.999901	0.999901
case_20	32.0	2518163	0.953551	2507469	0.949501	20842	0.00789222	0.995753	0.991757
case_20	265.0	1910330	0.683884	1720272	0.615845	162795	0.0582794	0.90051	0.913548
