gen200/case_4	rama	400	1566382	0.673467	1303930	0.560625	314836	0.135364	0.832447	0.805509
gen200/case_52	centrolign	400	1616082	0.660105	1439642	0.588036	262841	0.10736	0.890822	0.845613
gen200/case_52	unialigner	400	1616082	0.660105	1235185	0.504524	286294	0.11694	0.764308	0.811832
gen200/case_52	rama	400	1616082	0.660105	1350437	0.5516	289125	0.118096	0.835624	0.823657
gen200/case_58	centrolign	400	1439352	0.622601	1185740	0.5129	242841	0.105042	0.823801	0.830012
gen200/case_58	unialigner	400	1439352	0.622601	1115444	0.482493	287190	0.124226	0.774963	0.79525
gen200/case_58	rama	400	1439352	0.622601	1213047	0.524712	248542	0.107508	0.842773	0.829951
gen25/case_12	centrolign	50	2144029	0.938315	2132704	0.933359	22747	0.00995502	0.994718	0.989447
gen25/case_12	unialigner	50	2144029	0.938315	2119033	0.927376	26324	0.0115205	0.988342	0.98773
gen25/case_12	rama	50	2144029	0.938315	2106875	0.922055	39719	0.0173827	0.982671	0.981497
gen25/case_18	centrolign	50	2183828	0.949604	2165594	0.941675	25672	0.0111631	0.99165	0.988284
gen25/case_18	unialigner	50	2183828	0.949604	2112721	0.918684	35887	0.0156049	0.967439	0.983298
gen25/case_18	rama	50	2183828	0.949604	2122109	0.922766	59597	0.0259148	0.971738	0.972683
gen25/case_24	centrolign	50	2164172	0.946149	2141116	0.936069	25520	0.011157	0.989347	0.988221
gen25/case_24	unialigner	50	2164172	0.946149	2108742	0.921916	31620	0.0138239	0.974387	0.985227
gen25/case_24	rama	50	2164172	0.946149	2045672	0.894342	69373	0.030329	0.945245	0.9672
gen25/case_30	centrolign	50	2149805	0.942281	2139401	0.93772	16112	0.00706205	0.99516	0.992525
gen25/case_30	unialigner	50	2149805	0.942281	2033414	0.891265	55296	0.0242368	0.94586	0.973526
gen25/case_30	rama	50	2149805	0.942281	2137815	0.937025	23467	0.0102858	0.994423	0.989142
gen25/case_36	centrolign	50	2138311	0.944476	2124977	0.938586	19754	0.00872519	0.993764	0.99079
gen25/case_36	unialigner	50	2138311	0.944476	2073521	0.915858	37948	0.0167613	0.9697	0.982028
gen25/case_36	rama	50	2138311	0.944476	2116898	0.935018	28483	0.0125807	0.989986	0.986724
gen25/case_42	centrolign	50	2186687	0.926764	2173532	0.921189	15530	0.00658194	0.993984	0.992906
gen25/case_42	unialigner	50	2186687	0.926764	2130234	0.902838	30811	0.0130583	0.974183	0.985743
gen25/case_42	rama	50	2186687	0.926764	2147227	0.91004	27070	0.0114728	0.981954	0.98755
gen25/case_48	centrolign	50	2165470	0.950347	2151375	0.944162	15627	0.00685813	0.993491	0.992789
gen25/case_48	unialigner	50	2165470	0.950347	2114923	0.928164	28106	0.0123347	0.976658	0.986885
gen25/case_48	rama	50	2165470	0.950347	2142685	0.940348	22092	0.00969539	0.989478	0.989795
gen25/case_54	centrolign	50	2173853	0.945427	2157266	0.938213	17889	0.00778008	0.99237	0.991776
gen25/case_54	unialigner	50	2173853	0.945427	2132770	0.92756	32641	0.0141958	0.981101	0.984926
gen25/case_54	rama	50	2173853	0.945427	2129390	0.92609	36764	0.015989	0.979546	0.983028
gen25/case_60	centrolign	50	2129442	0.931512	2112462	0.924084	24854	0.0108722	0.992026	0.988371
gen25/case_60	unialigner	50	2129442	0.931512	2065821	0.903681	46063	0.02015	0.970123	0.978189
gen25/case_60	rama	50	2129442	0.931512	2098595	0.918018	36344	0.0158985	0.985514	0.982977
gen25/case_6	centrolign	50	2138494	0.943528	2125850	0.93795	15694	0.00692438	0.994087	0.992672
gen25/case_6	unialigner	50	2138494	0.943528	2040492	0.900289	53350	0.0235386	0.954172	0.974521
gen25/case_6	rama	50	2138494	0.943528	2111951	0.931817	28575	0.0126076	0.987588	0.98665
gen300/case_11	centrolign	600	1315561	0.529538	1059911	0.426634	352295	0.141805	0.805672	0.750536
gen300/case_11	unialigner	600	1315561	0.529538	930677	0.374615	366329	0.147454	0.707437	0.717558
gen300/case_11	rama	600	1315561	0.529538	992565	0.399526	388363	0.156323	0.75448	0.718767
gen300/case_17	centrolign	600	1188890	0.543798	868064	0.397053	339533	0.155302	0.730147	0.718836
gen300/case_17	unialigner	600	1188890	0.543798	831390	0.380278	367956	0.168303	0.699299	0.693203
gen300/case_17	rama	600	1188890	0.543798	893843	0.408844	380339	0.173967	0.75183	0.701503
gen300/case_23	centrolign	600	1321851	0.539017	1021581	0.416574	310294	0.12653	0.772841	0.767025
gen300/case_23	unialigner	600	1321851	0.539017	953430	0.388784	333778	0.136106	0.721284	0.740696
gen300/case_23	rama	600	1321851	0.539017	994337	0.405465	379994	0.154952	0.752231	0.723506
gen300/case_29	centrolign	600	1164279	0.520729	921734	0.41225	320610	0.143394	0.791678	0.741931
gen300/case_29	unialigner	600	1164279	0.520729	803506	0.359372	334077	0.149418	0.690132	0.706327
gen300/case_29	rama	600	1164279	0.520729	871780	0.389908	374366	0.167437	0.748772	0.699581
gen300/case_35	centrolign	600	940068	0.470194	769683	0.384972	239618	0.11985	0.818752	0.76259
gen300/case_35	unialigner	600	940068	0.470194	694521	0.347379	278726	0.13941	0.738799	0.713612
gen300/case_35	rama	600	940068	0.470194	740523	0.370387	264229	0.132159	0.787733	0.737021
gen300/case_41	centrolign	600	1324175	0.570415	1000745	0.431091	331554	0.142824	0.75575	0.751141
gen300/case_41	unialigner	600	1324175	0.570415	909867	0.391944	376509	0.162189	0.68712	0.70731
gen300/case_41	rama	600	1324175	0.570415	970674	0.418138	393132	0.16935	0.733041	0.711739
gen300/case_47	centrolign	600	1222031	0.555344	961262	0.43684	326664	0.14845	0.78661	0.746364
gen300/case_47	unialigner	600	1222031	0.555344	890683	0.404765	330602	0.15024	0.728855	0.7293
gen300/case_47	rama	600	1222031	0.555344	939951	0.427155	354372	0.161042	0.769171	0.726211
gen300/case_53	centrolign	600	1360684	0.56418	1053906	0.43698	282554	0.117155	0.774541	0.78858
gen300/case_53	unialigner	600	1360684	0.56418	1009976	0.418766	323283	0.134043	0.742256	0.757524
gen300/case_53	rama	600	1360684	0.56418	1028462	0.426431	385793	0.159961	0.755842	0.727211
gen300/case_59	centrolign	600	1114146	0.529248	751637	0.357047	269098	0.127828	0.674631	0.736368
gen300/case_59	unialigner	600	1114146	0.529248	701785	0.333366	388940	0.184757	0.629886	0.643411
gen300/case_59	rama	600	1114146	0.529248	759603	0.360831	400522	0.190258	0.68178	0.65476
gen300/case_5	centrolign	600	1421984	0.579052	1146749	0.466972	353079	0.143779	0.806443	0.764587
gen300/case_5	unialigner	600	1421984	0.579052	1054760	0.429513	343207	0.139759	0.741752	0.754496
gen300/case_5	rama	600	1421984	0.579052	1080409	0.439958	374599	0.152542	0.75979	0.742545
gen50/case_13	centrolign	100	2039040	0.89426	1986597	0.871261	44963	0.0197194	0.974281	0.977868
gen50/case_13	unialigner	100	2039040	0.89426	1894829	0.831014	105223	0.0461476	0.929275	0.94739
gen50/case_13	rama	100	2039040	0.89426	1996697	0.87569	59491	0.0260909	0.979234	0.971067
gen50/case_19	centrolign	100	2051183	0.890858	2012148	0.873905	55297	0.0240163	0.98097	0.973253
gen50/case_19	unialigner	100	2051183	0.890858	1943491	0.844086	84190	0.0365649	0.947498	0.95848
gen50/case_19	rama	100	2051183	0.890858	1954862	0.849025	100236	0.0435339	0.953041	0.951226
gen50/case_1	centrolign	100	2056412	0.854115	2012993	0.836081	60057	0.0249442	0.978886	0.97103
gen50/case_1	unialigner	100	2056412	0.854115	1956855	0.812765	73371	0.0304741	0.951587	0.963861
gen50/case_1	rama	100	2056412	0.854115	1975285	0.820419	78090	0.0324341	0.960549	0.96197
gen50/case_25	centrolign	100	2055658	0.908854	2003442	0.885769	45131	0.0199535	0.974599	0.97797
gen50/case_25	unialigner	100	2055658	0.908854	1968754	0.870432	67493	0.0298402	0.957724	0.966854
gen50/case_25	rama	100	2055658	0.908854	1998078	0.883397	64319	0.0284369	0.97199	0.968813
gen50/case_31	centrolign	100	2106782	0.912128	2057738	0.890895	48433	0.020969	0.976721	0.977004
gen50/case_31	unialigner	100	2106782	0.912128	1982886	0.858488	84011	0.0363724	0.941192	0.959354
gen50/case_31	rama	100	2106782	0.912128	2030381	0.879051	66121	0.028627	0.963736	0.968461
gen50/case_37	centrolign	100	2082416	0.91332	2059368	0.903212	40201	0.0176316	0.988932	0.980853
gen50/case_37	unialigner	100	2082416	0.91332	1917135	0.84083	100182	0.0439385	0.92063	0.950339
gen50/case_37	rama	100	2082416	0.91332	2033246	0.891755	53735	0.0235675	0.976388	0.974252
gen50/case_43	centrolign	100	2019895	0.888843	1992903	0.876965	43143	0.0189848	0.986637	0.97881
gen50/case_43	unialigner	100	2019895	0.888843	1875620	0.825355	94748	0.0416933	0.928573	0.951914
gen50/case_43	rama	100	2019895	0.888843	1964666	0.864539	58157	0.0255916	0.972657	0.97125
gen50/case_49	centrolign	100	1993865	0.885357	1901401	0.844299	36006	0.0159881	0.953626	0.981415
gen50/case_49	unialigner	100	1993865	0.885357	1952157	0.866837	44439	0.0197327	0.979082	0.977743
gen50/case_49	rama	100	1993865	0.885357	1908807	0.847588	86140	0.0382497	0.95734	0.956821
gen50/case_55	centrolign	100	2059196	0.898166	2035476	0.88782	53843	0.0234849	0.988481	0.974229
gen50/case_55	unialigner	100	2059196	0.898166	1885430	0.822374	107876	0.0470526	0.915615	0.945881
gen50/case_55	rama	100	2059196	0.898166	1970039	0.859278	92431	0.0403159	0.956703	0.955184
gen50/case_7	centrolign	100	2029807	0.89122	2013579	0.884095	41503	0.0182226	0.992005	0.979805
gen50/case_7	unialigner	100	2029807	0.89122	1898498	0.833567	85459	0.0375222	0.93531	0.956925
gen50/case_7	rama	100	2029807	0.89122	1953821	0.857857	69878	0.0306811	0.962565	0.96547
