gen200/case_46	unialigner	400	126131	0.282633	44624	0.0999928	111066	0.248875	0.353791	0.286621
gen200/case_46	rama	400	126131	0.282633	59409	0.133123	154635	0.346504	0.47101	0.277555
gen200/case_4	centrolign	400	38616	0.174171	14558	0.0656613	158448	0.714652	0.376994	0.0841474
gen200/case_4	unialigner	400	38616	0.174171	15945	0.0719171	35465	0.159959	0.412912	0.310154
gen200/case_4	rama	400	38616	0.174171	17338	0.0782	86423	0.389796	0.448985	0.167096
gen200/case_52	centrolign	400	72583	0.260029	51117	0.183127	105861	0.379247	0.704256	0.325632
gen200/case_52	unialigner	400	72583	0.260029	35935	0.128737	66250	0.237341	0.495088	0.351666
gen200/case_52	rama	400	72583	0.260029	49235	0.176385	105247	0.377048	0.678327	0.31871
gen200/case_58	centrolign	400	74710	0.323188	46248	0.200064	134322	0.581063	0.619034	0.256122
gen200/case_58	unialigner	400	74710	0.323188	32697	0.141444	58088	0.251283	0.437652	0.360159
gen200/case_58	rama	400	74710	0.323188	37994	0.164358	70602	0.305417	0.508553	0.349866
gen25/case_12	centrolign	50	176741	0.658675	175236	0.653066	9038	0.0336827	0.991485	0.950953
gen25/case_12	unialigner	50	176741	0.658675	173653	0.647167	9050	0.0337274	0.982528	0.950466
gen25/case_12	rama	50	176741	0.658675	169803	0.632819	14472	0.053934	0.960745	0.921465
gen25/case_18	centrolign	50	281400	0.798932	244829	0.695102	36727	0.104273	0.870039	0.869557
gen25/case_18	unialigner	50	281400	0.798932	270887	0.769085	17186	0.0487934	0.96264	0.940342
gen25/case_18	rama	50	281400	0.798932	264278	0.750321	23797	0.0675629	0.939154	0.917393
gen25/case_24	centrolign	50	253355	0.858205	230509	0.780817	23185	0.078536	0.909826	0.90861
gen25/case_24	unialigner	50	253355	0.858205	228924	0.775448	17901	0.0606372	0.90357	0.927475
gen25/case_24	rama	50	253355	0.858205	236670	0.801687	17024	0.0576664	0.934144	0.932896
gen25/case_30	centrolign	50	282278	0.816416	267489	0.773643	13056	0.0377611	0.947608	0.953462
gen25/case_30	unialigner	50	282278	0.816416	263640	0.762511	12852	0.0371711	0.933973	0.953518
gen25/case_30	rama	50	282278	0.816416	267186	0.772767	15093	0.0436526	0.946535	0.946532
gen25/case_36	centrolign	50	229861	0.773945	219681	0.739669	27533	0.092704	0.955712	0.888627
gen25/case_36	unialigner	50	229861	0.773945	180796	0.608743	54846	0.184667	0.786545	0.767249
gen25/case_36	rama	50	229861	0.773945	213350	0.718353	39649	0.133499	0.92817	0.843284
gen25/case_42	centrolign	50	297424	0.889103	278572	0.832748	32632	0.0975483	0.936616	0.895143
gen25/case_42	unialigner	50	297424	0.889103	286070	0.855162	7778	0.0232511	0.961826	0.973531
gen25/case_42	rama	50	297424	0.889103	291077	0.870129	14342	0.0428732	0.97866	0.953042
gen25/case_48	centrolign	50	207080	0.732257	173413	0.613207	45231	0.159942	0.83742	0.793129
gen25/case_48	unialigner	50	207080	0.732257	189919	0.671574	22939	0.0811147	0.917129	0.892233
gen25/case_48	rama	50	207080	0.732257	185357	0.655442	33289	0.117713	0.895099	0.847749
gen25/case_54	centrolign	50	288977	0.82286	272441	0.775774	30381	0.0865097	0.942777	0.899674
gen25/case_54	unialigner	50	288977	0.82286	271986	0.774478	18607	0.0529833	0.941203	0.935969
gen25/case_54	rama	50	288977	0.82286	264223	0.752373	27916	0.0794906	0.914339	0.904443
gen25/case_60	centrolign	50	267190	0.777358	257847	0.750176	22013	0.0640442	0.965032	0.921343
gen25/case_60	unialigner	50	267190	0.777358	234495	0.682236	39833	0.115889	0.877634	0.854798
gen25/case_60	rama	50	267190	0.777358	240651	0.700146	36188	0.105285	0.900674	0.869281
gen25/case_6	centrolign	50	247570	0.841999	237417	0.807468	15938	0.054206	0.958989	0.937092
gen25/case_6	unialigner	50	247570	0.841999	224052	0.762013	11947	0.0406324	0.905005	0.949377
gen25/case_6	rama	50	247570	0.841999	235600	0.801288	23541	0.0800642	0.95165	0.909158
gen300/case_11	centrolign	600	42321	0.218926	31979	0.165427	133679	0.691519	0.75563	0.193042
gen300/case_11	unialigner	600	42321	0.218926	22217	0.114928	58282	0.301492	0.524964	0.275991
gen300/case_11	rama	600	42321	0.218926	23073	0.119356	63487	0.328417	0.54519	0.266555
gen300/case_17	centrolign	600	154711	0.226761	22511	0.0329945	12209	0.0178948	0.145504	0.648358
gen300/case_17	unialigner	600	154711	0.226761	39614	0.0580625	123582	0.181135	0.256052	0.242739
gen300/case_17	rama	600	154711	0.226761	40538	0.0594168	122750	0.179916	0.262024	0.248261
gen300/case_23	centrolign	600	61763	0.221878	38946	0.13991	157011	0.564047	0.630572	0.198748
gen300/case_23	unialigner	600	61763	0.221878	26074	0.0936684	90223	0.324118	0.422162	0.224202
gen300/case_23	rama	600	61763	0.221878	31157	0.111929	92702	0.333023	0.504461	0.251552
gen300/case_29	centrolign	600	78388	0.14562	10740	0.0199515	30182	0.0560685	0.137011	0.262451
gen300/case_29	unialigner	600	78388	0.14562	28798	0.0534975	66514	0.123562	0.367378	0.302145
gen300/case_29	rama	600	78388	0.14562	35038	0.0650894	91441	0.169868	0.446982	0.277026
gen300/case_35	centrolign	600	59841	0.213977	41825	0.149556	161758	0.578408	0.698936	0.205444
gen300/case_35	unialigner	600	59841	0.213977	15723	0.0562217	57873	0.20694	0.262746	0.213639
gen300/case_35	rama	600	59841	0.213977	14698	0.0525566	44449	0.158939	0.245618	0.2485
gen300/case_41	centrolign	600	51362	0.162205	35917	0.113429	186382	0.588609	0.699291	0.161571
gen300/case_41	unialigner	600	51362	0.162205	15479	0.0488839	48990	0.154714	0.301371	0.2401
gen300/case_41	rama	600	51362	0.162205	16886	0.0533274	65697	0.207476	0.328764	0.204473
gen300/case_47	centrolign	600	83740	0.209787	10500	0.0263048	51711	0.129547	0.125388	0.16878
gen300/case_47	unialigner	600	83740	0.209787	36800	0.092192	93465	0.23415	0.439455	0.282501
gen300/case_47	rama	600	83740	0.209787	31613	0.0791974	90180	0.22592	0.377514	0.259563
gen300/case_53	centrolign	600	130288	0.324934	31193	0.0777942	46895	0.116954	0.239416	0.39946
gen300/case_53	unialigner	600	130288	0.324934	51941	0.129539	79188	0.197492	0.398663	0.396106
gen300/case_53	rama	600	130288	0.324934	59464	0.148301	120249	0.299897	0.456404	0.330883
gen300/case_59	centrolign	600	152245	0.26213	8011	0.0137931	23021	0.0396368	0.0526191	0.258153
gen300/case_59	unialigner	600	152245	0.26213	27845	0.0479426	112736	0.194105	0.182896	0.198071
gen300/case_59	rama	600	152245	0.26213	32288	0.0555924	129478	0.222931	0.212079	0.199597
gen300/case_5	centrolign	600	55771	0.1636	31170	0.0914346	68352	0.200505	0.558893	0.313197
gen300/case_5	unialigner	600	55771	0.1636	3211	0.0094192	76256	0.223691	0.0575747	0.0404067
gen300/case_5	rama	600	55771	0.1636	8516	0.024981	108953	0.319604	0.152696	0.0724957
gen50/case_13	centrolign	100	218525	0.720301	210167	0.692752	25485	0.0840036	0.961753	0.891853
gen50/case_13	unialigner	100	218525	0.720301	182861	0.602746	52511	0.173087	0.836797	0.776902
gen50/case_13	rama	100	218525	0.720301	184659	0.608672	50995	0.16809	0.845025	0.783602
gen50/case_19	centrolign	100	230857	0.663634	210291	0.604514	52295	0.15033	0.910915	0.800846
gen50/case_19	unialigner	100	230857	0.663634	189834	0.545707	54561	0.156844	0.822301	0.776751
gen50/case_19	rama	100	230857	0.663634	212868	0.611922	39627	0.113914	0.922077	0.843058
gen50/case_1	centrolign	100	199925	0.70022	174023	0.6095	50406	0.176543	0.870441	0.775403
gen50/case_1	unialigner	100	199925	0.70022	145342	0.509048	55941	0.195928	0.726983	0.722078
gen50/case_1	rama	100	199925	0.70022	159107	0.557258	53752	0.188262	0.795833	0.747476
gen50/case_25	centrolign	100	215375	0.695478	202984	0.655466	33180	0.107143	0.942468	0.859504
gen50/case_25	unialigner	100	215375	0.695478	186653	0.602731	37762	0.121939	0.866642	0.831731
gen50/case_25	rama	100	215375	0.695478	177319	0.57259	64456	0.208138	0.823304	0.733405
gen50/case_31	centrolign	100	210631	0.684293	179828	0.584221	54800	0.178033	0.853758	0.766439
gen50/case_31	unialigner	100	210631	0.684293	194045	0.630409	34611	0.112443	0.921256	0.848633
gen50/case_31	rama	100	210631	0.684293	190889	0.620156	43742	0.142108	0.906272	0.813571
gen50/case_37	centrolign	100	249490	0.682011	227781	0.622667	39508	0.108	0.912986	0.85219
gen50/case_37	unialigner	100	249490	0.682011	188897	0.516373	36940	0.10098	0.757133	0.836431
gen50/case_37	rama	100	249490	0.682011	175235	0.479026	53026	0.144953	0.702373	0.767696
gen50/case_43	centrolign	100	230626	0.670639	154849	0.450286	67592	0.196551	0.671429	0.696135
gen50/case_43	unialigner	100	230626	0.670639	209609	0.609523	30256	0.0879816	0.90887	0.873862
gen50/case_43	rama	100	230626	0.670639	217827	0.633421	35792	0.10408	0.944503	0.858875
gen50/case_49	centrolign	100	218539	0.736872	197388	0.665555	43376	0.146256	0.903216	0.81984
gen50/case_49	unialigner	100	218539	0.736872	198339	0.668762	48194	0.162501	0.907568	0.804513
gen50/case_49	rama	100	218539	0.736872	204662	0.690082	41877	0.141201	0.936501	0.83014
gen50/case_55	centrolign	100	159387	0.559925	132337	0.464898	56630	0.19894	0.830287	0.700318
gen50/case_55	unialigner	100	159387	0.559925	107998	0.379396	51414	0.180617	0.677583	0.677477
gen50/case_55	rama	100	159387	0.559925	120555	0.423508	47455	0.166709	0.756367	0.717547
gen50/case_7	centrolign	100	268817	0.762458	259999	0.737447	28393	0.0805323	0.967197	0.901547
gen50/case_7	unialigner	100	268817	0.762458	255727	0.72533	20160	0.0571807	0.951305	0.926927
gen50/case_7	rama	100	268817	0.762458	249813	0.708556	32218	0.0913813	0.929305	0.885764
